779,我 手机 在 连接 wifi 的 情况 下 没有 自动 下载 连接 蜂窝 也 不 行 那 *pro* 请 问 一下 怎么 下载 7.0.4 的 固件 呢 我 不 会 弄 麻烦 您 告诉 我 一下 吧 *pro* 谢谢 *pro* 了 ,"[1, 1, 2]"
779,*pro* 谢谢 您 了 ,[1]
780,iPhone5 iOS6.1.4 升级 7.0.3 验证 失败 因为 您 不 再 连接 到 互联网 ,[]
780,"iPhone 5 ( GSM ) 16 G B 白色 序列号 ： F2LLDUXFDTWF 设备 名称 ： iPhone 5 容 量 ： 16 GB 颜 色 ： 白色 类 型 ： iPhone5 , 2 代 号 ： n42 ap型 号 ： MD298 激活 状态 ： 已 激活 （ 2013年 10月 28日 ） 电 支持 ： 未 过期 （ 2014年 01 月 26日 ） 硬件 保修 ： 未 过期 （ 2014年 10月 27日 ） 生产 日期 ： 2013年 09月 10日 - 2013年 09月 16日 备 注 ： 此 型号 大部分 无锁机 [ 国行 / 港行 / 新加坡 / 英国 / 法国 . . . ] , 也 有 能 联通 行货 应该 行货 吧 ~ ",[]
780,那 *pro* 请问 *pro* 为什么 ios 一直 不 能 升级 呢 ,"[1, 2]"
780,*pro* 偶尔 会 出现 升级 失败 也 是 正常 的 ， *pro* 最好 去 网 上下 独立 的 7.0.4 的 固件 ， 然后 *pro* 再 刷 上去 。 ,"[3, 2, 2]"
780,*pro* 是 在 官网 上 下载 吗 那 具体 *pro* 怎么 操作 呢 请 您 告诉 我 一下 吧 *pro* 谢谢 *pro* 了 ,"[3, 1, 1, 2]"
780,"*pro* 去 威锋网 下载 一下 固件 ， *pro* 放到 桌面 ， 然后 *pro* 下载 一下 itunes , *pro* 下载 好 后 ， *pro* 连接 手机 然后 备份 一下 手机 内容 。 完 了 以后 ， 有 手机 密码 的 *pro* 取消 一下 ！ *pro* 按住 Shift + 恢复 ， 然后 会 弹出 个 框 ， 让 你 选 固件 ， *pro* 选中 刚才 下 的 固件 ， 然后 *pro* 等 着 恢复 就 可以 了 ！ ","[2, 2, 2, 3, 2, 2, 2, 2, 2]"
780,跪 求 realtek rtl8187 wireless LAN Utility 如何 破解 密码 或 教程 谢谢 ,[]
780,问题 典型 驱动 没有 安装 正确 我 也 win7 系统 卡王 、 卡皇 完全样 要 相信 卑鄙 无耻 JS 所谓 多少 G 、 有效 传输 距离 等 纯粹 瞎 J8 扯淡 目前 市场 上 卡王 、 卡皇 都 采用 8187 L 芯片组 该 芯片组 质量 稳定 辐射 小 （ 辐射 使用 卡皇 和 手机 同时 靠近 收音机 依据 收音机 受 电磁波 干扰 强度 来 做 对比 ） 至于 接收 能力 取决于 所 使用 天线 和 所处 地理 位置 周边 钢筋 混凝土 结构 建筑 多 WIFI 信号 被 削弱 厉害卡 皇起 只 增强 接收 信号 能力 至于 破解 些 软件 升级 至于 破 解 密码 取决于 运气 关键 要 看 有 没 有 数据 流量 有 了 数据 流量 相对 破解 容易 多 本人 破解 WEP 密码 从未 失手 WPA/WPA2 破解 成功率 约 60% 左右网 上 也 都 有 视频 教程 自己 看看 教材 能 搞定 容易 留下 邮箱 我 发点 教程 资料 给 有 懂 联系 我 ,[]
780,谢谢 ！ ,[]
781,一 套 房子 182 平方 ， 做成 2 本 房产证 ， 一 本 56 平方 ， 一 本 126 平方 ， 成交 价格 280万 左右 ， 开放商 叫泰 ,[]
781,对 来说 好事 坏事 前提 开发商 承诺 都 按照 首套房 办理 贷款 手续 因 面积 控制 144 平方下少 缴纳 1.5% 契税 两 房 产证 和 房产证 没 区别 希望 我 回答 对 *pro* 有 帮助 *pro* 谢谢 ,"[2, 1]"
781,但是 我 考虑 到 以后 卖 *pro* 会 不 会 很 难 卖 ？ 因为 福州 限购 一 个 人 最 多 2 套 房产 。 ,[3]
782,电动车 电池 问题 。 ,[]
782,前 几 次 充电 隔天 再 骑 买 电动车 之前 过来 注意 使用 时 别 太 欠电 要 花 10 小时 上 才能 充足 电 又 该 方便 了 ,[]
782,新 电瓶 头 三 次 ， 每 次 *pro* 都 是 8 个 小时 或 8.5 小时 。 这样 对 电瓶 有 影响 吗 ？ ,[3]
782,蓄 电池 充满 后 绿 灯 亮起 才 算 。 ,[]
783,关于 房子 合同 的 问题 ,[]
783,*pro* 需要 过户 ,[2]
783,*pro* 请问 下 怎么 过 户 ， 因为 我 爸 单位 要 分配 房子 ， 我们 怕 的 就是 ， 分房子 的 时候 我 爸名 下 已经 有 一 套 了 ， 就 是 和 我 共 有 的 ， *pro* 怕 有 影响 ， *pro* 请 问下 该 怎么 过户 呢 ？ ,"[1, 1, 1]"
784,Skll 79bb霜 好用 吗 ？ 价格 多少 ， 我们 这里 没有 专柜 ， 请问 淘宝 上 的 可以 相信 吗 ？ ,[]
784,*pro* 去 京东 商城 看看 ,[2]
784,嗯 嗯 ， *pro* 谢谢 ,[1]
785,求 设计 E A P 的 logo 简单 大方 ， *pro* 用来 做 衣服 店 的 牌子 。 *pro* 求 高清 大图 ！ ,"[1, 1]"
785,*pro* 要 圆方 还 规则 ,[2]
785,圆 的 吧 ,[]
785,*pro* 可以 先 给 你 做 个 创意 草图 ， *pro* 满意 的话 *pro* 再 去 制作 正式 设计图 ,"[1, 2, 1]"
785,好啊 *pro* 谢谢 ,[1]
785,恩恩 ,[]
785,就是 底部 *pro* 能 不 能 换 个 颜色 ,[2]
785,*pro* 在 吗 ？ ,[2]
786,这 是 防冻 机油 吗 ？ ,[]
786,*pro* 零下 25度 开始 凝固 （ 冻 ） ,[3]
786,这 是 防冻 机油 吗 ？ ,[]
786,*pro* 零下 五 度 以上 就 没事 ,[3]
787,好听 的 女 宝宝 名字 ,[]
787,许雪柔 ,[]
787,*pro* 不 好 听 ,[3]
787,许冬阳 ,[]
787,都 春天 了 ,[]
787,许乐妍 ,[]
788,好听 的 女 宝宝 名字 ,[]
788,*pro* 姓 什么 ,[5]
788,*pro* 姓许 ,[5]
788,许梓璐 ,[]
788,*pro* 不 好 听 ,[3]
788,许嫣 ,[]
788,许芯嫣 ,[]
789,好听 的 女 宝宝 名字 ,[]
789,*pro* 姓 什么 呢 ? ,[5]
789,许 ,[]
789,许佳蕙 ,[]
789,还 有 吗 ,[]
789,你 想 要字 不 ? ,[]
789,哪个 字 ,[]
789,比如 歆字 ， ,[]
789,*pro* 有 什么 好听 的 女孩字 ,[2]
789,许歆雅 ,[]
790,我 168 ， 105 斤 ， *pro* 胖 吗 ？ *pro* 要 减肥 吗 ？ ,"[1, 1]"
790,男的 就 偏轻 ， 女的 就 刚好 完美 身材 ！ ,[]
790,那 女的 胖 是 多少 斤 ,[]
790,我 觉得 女 的 要 苗条 的 话 168cm 体重 要 在 50kg 以下 ～ 胖 的话 就 是 60kg 以上 不过 也 不 一定 ！ 有时 女人 的 骨架 会 很 重那 就 也 不 一定 咯 ！ *pro* 看到 人才 知道 是 胖 是廋 ,[1]
790,一 尺 是 几 厘米 ,[]
790,100/3 cm ,[]
790,你 多 大 了 ,[]
791,*pro* 该 怎么 搭配 呢 ,[1]
791,颜色 上面 白色佳 也 搭配 稍微 有 色差 比 比 蓝色 粉色 衣服 款式 衬衫 加上 七 分 九 分 短裤 或 连衣裙 都 整体 造型 淑女 职业 甚至 名媛 均 ok 款鞋 稍微 偏 向 白搭 ,[]
791,谢谢 ！ ,[]
792,*pro* 该 怎么 搭配 呢 ,[1]
792,*pro* 穿 九 分裤 、 中袖 小 西装 ,[2]
792,裤子 白色 、 外套 黑色 、 ,[]
792,*pro* 穿 裙子 好看 吗 ,[1]
792,*pro* 也 可以 ,[2]
792,好 的 *pro* 谢谢 你 啦 ！ ,[1]
792,我 这 脸上 算 怎么 回 事 啊 ？ 有 没有 什么 好 办法 ？ ,[]
792,痘痘 坑 *pro* 去 激光 一下 ,[2]
792,怎么 说 ？ *pro* 具体 些 ,[2]
793,这个 装修 真 好 ！ 杨铭宇 黄焖鸡米饭 ,[]
793,*pro* 是 不错 ,[3]
793,*pro* 吃 过 *pro* 吗 ,"[2, 3]"
793,*pro* 没 啊 不过 *pro* 想 试试 ,"[1, 1]"
793,那 *pro* 欢迎 ,[1]
793,嗯 ,[]
793,勤俭路 与 秀州路 交口 673 杨铭宇 黄焖鸡米饭 ,[]
794,*pro* 出租 房屋 因 房客 不 愿 承担 供暖费 ， 我 要 收回 房屋 ， *pro* 已经 通知 他 了 ， 我 何时 可以 去 收房 ， *pro* 还要 注意 什么 ？ ,"[1, 1, 1]"
794,你 就 不 应该 要 ,[]
794,650 租金 ， 450 供暖 ， 50 物业 ， 得 租金 150 ， 这边 房子  我 是 租 的 最 少 的 懂么 ， 他们 还是 合租 ， 一 人 25 块 钱 租 一 个 月 ， 房屋 面积 80 ， *pro* 没 听说 这么 便宜 的 ,[1]
794,人家 才 不管 你 ， 供暖 一般 都 是 你 的 ， 物业 让 他们 交去 ,[]
794,你 是 ?请来 的 豆比么 ， 我 问 何时 何种 方式 让 他 走人 *pro* 没 让 你 叨叨 暖气费 ,[1]
794,那 看 你 了 ,[]
795,周姓 男孩 2014年 3月 19日 11时30分 出生 起 什么 名字 ,[]
795,周启睿 ,[]
795,很 好听 的 名字 ， *pro* 可以 参考 一下 *pro* ， *pro* 谢谢 ,"[1, 3, 1]"
795,周姓 男孩 2014年 3月 19日 11时30分 出生 起 什么 名字 ,[]
795,周壮 ,[]
795,周宁 ,[]
795,最好 是 三 个 字 的 名字 ,[]
795,周少华 ,[]
796,有 没 有 在 淘宝 上 买 过 手表 的 ,[]
796,*pro* 买 过 ,[1]
796,*pro* 好不好用 呢 ,[3]
797,红米 怎么 抢购 ,[]
797,*pro* 上 小米 官方 网去 抢 ,[2]
797,那样 *pro* 一般 抢 不到 ,[1]
797,*pro* 先 看 几 点 开始 抢 *pro* ， 然后 *pro* 要 等 就 怎么 简单 ,"[2, 3, 2]"
797,傻逼 ,[]
797,混 ， *pro* 还 想 去 抢 手机 。 ,[2]
797,呵呵 ， 抢 不 到 我 也 要 去 抢 ,[]
797,别人 去 抢 手机 你 去 抢个 傻 B 。 像 你 这 种 人 还 想 ， 呵呵 ,[]
797,去 你 妹 ,[]
797,你 去 抢 你 妈 个 炸鸡 啊 你 ,[]
797,*pro* 抢 你 妈 去 呢 ,[1]
798,红米 怎么 抢购 ,[]
798,*pro* 到 官网 预约 ， 然后 到 了 抢购 时间 *pro* 再 抢 ,"[2, 2]"
798,*pro* 最好 用 小米 商城 抢 ,[2]
798,为什么 ， 我 以前 怎么 也 抢 不到 ,[]
798,这个 室友 几 率 的 ， 要是 都 能 买到 *pro* 就 不 是 抢购 了 ， 而且 还 有 许多 黄牛 ， *pro* 比较 难抢 ,"[3, 3]"
798,是 啊 ， ,[]
798,这个 就 是 人品 问题 了 ,[]
799,我 有 一 个 小车 ， *pro* 还 有 个 开发版 ！ 可 我 不 知道 怎么 连 ！ ,[1]
799,发动机 开发 激发 开封府 ,[]
799,*pro* 没 太 懂 ？ ,[1]
800,*pro* 买 什么 品牌 的 化妆品 好 呢 ？ 本人 皮肤 暗黄 ， *pro* 用 的 化妆品 都 不 太 理想 ， 但是 *pro* 都 不 便宜 ！ *pro* 希望 有 人 可以 帮忙 推荐 一下 ,"[1, 1, 8, 1]"
800,*pro* 买 日本 品牌 资生堂 优白 系列 （ U V WHITE ） 化妆水 和 乳液 我 台湾 买 挺 有效 价格 两三百瓶 ,[2]
800,哦 ,[]
800,价格 倒 还 可以 不 是 太 贵 ,[]
800,就是 效果 ,[]
800,我 皮肤 以前 是 很 黄 的 ， *pro* 现在 有 好 多 了 。 ,[3]
801,*pro* 买 什么 品牌 的 化妆品 好 呢 ？ 本人 皮肤 暗黄 ， *pro* 用 的 化妆品 都 不 太 理想 ， 但是 *pro* 都 不 便宜 ！ *pro* 希望 有 人 可以 帮忙 推荐 一下 ,"[1, 1, 8, 1]"
801,化妆品 对 皮肤 的 修饰 效果 是 及其其微 的 ， 一 班 的 *pro* 只 是 掩饰 作用 ， *pro* 要 想 皮肤 好 ， *pro* 建议 你 把 脸 洗净 ， *pro* 涂上 蜂蜜 ， *pro* 等 半 小时 后 ， *pro* 在 用 热水 洗 干净 ， *pro* 每 天 一 次 ， *pro* 坚持 十 天 ， 你 的 皮肤 就 会 洁 白靓丽 ， *pro* 平时 没事 ， *pro* 双手 搓面 ， *pro* 直至 感觉 脸部 发热 即可 ， ,"[3, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2]"
801,嗯 ,[]
801,这么 简单 ,[]
802,*pro* 买 什么 品牌 的 化妆品 好 呢 ？ 本人 皮肤 暗黄 ， *pro* 用 的 化妆品 都 不 太 理想 ， 但是 *pro* 都 不 便宜 ！ *pro* 希望 有 人 可以 帮忙 推荐 一下 ,"[1, 1, 8, 1]"
802,*pro* 用 珍珠 粉配 着 水 一起 使用 ， 自己 可以 做 一些 美白 去 黄得 面膜 ,[2]
802,嗯 ,[]
803,*pro* 买 什么 品牌 的 化妆品 好 呢 ？ 本人 皮肤 暗黄 ， *pro* 用 的 化妆品 都 不 太 理想 ， 但是 *pro* 都 不 便宜 ！ *pro* 希望 有 人 可以 帮忙 推荐 一下 ,"[1, 1, 8, 1]"
803,倩碧 啊 ， 我 是 敏感性 皮肤 ， 倩碧 超 好用 的 ， 特别是 小黄油 ， *pro* 吸收 超级 好 ， ,[3]
803,哦 *pro* 没 听 过 ， 现在 天气 渐渐 热 起来 *pro* 用 那个 油腻 吗 ？ ,"[1, 1]"
803,不 会 ， 我本身 皮肤 也 很 油 的 ， ,[]
803,这个 是 倩碧 什么 ？ ,[]
803,是 的 ,[]
803,就 是 这个 ,[]
804,*pro* 买 什么 品牌 的 化妆品 好 呢 ？ 本人 皮肤 暗黄 ， *pro* 用 的 化妆品 都 不 太 理想 ， 但是 *pro* 都 不 便宜 ！ *pro* 希望 有 人 可以 帮忙 推荐 一下 ,"[1, 1, 8, 1]"
804,*pro* 多多 补 水 ， *pro* 早睡 早起 。 *pro* 多 喝水 。 比 什么 护肤品 都 好 。 ,"[2, 2, 2]"
804,哈哈其实 我 以前 皮肤 也 挺 好 的 ， *pro* 就 是 用 了 化妆品 皮肤 暗 了 每 天 睡 得 晚7 所以 ,[1]
805,*pro* 买 什么 品牌 的 化妆品 好 呢 ？ 本人 皮肤 暗黄 ， *pro* 用 的 化妆品 都 不 太 理想 ， 但是 *pro* 都 不 便宜 ！ *pro* 希望 有 人 可以 帮忙 推荐 一下 ,"[1, 1, 8, 1]"
805,无限极 的 产品 好些 。 。 。 纯植物 的 ！ ,[]
805,哦 ,[]
805,我 就 在 用 ,[]
805,嗯 ,[]
805,*pro* 可以 试一下 ,[2]
806,*pro* 买 什么 品牌 的 化妆品 好 呢 ？ 本人 皮肤 暗黄 ， *pro* 用 的 化妆品 都 不 太 理想 ， 但是 *pro* 都 不 便宜 ！ *pro* 希望 有 人 可以 帮忙 推荐 一下 ,"[1, 1, 8, 1]"
806,*pro* 可以 试试 欧珀莱 ,[2]
806,哦 ,[]
806,我 挺 羡慕 人家 每 天 弄 得 脸亮 白亮白 的 ， 可是 自己 怎么 弄 也 不 会 成 那样 总是 干黄 干黄 ,[]
807,*pro* 买 什么 品牌 的 化妆品 好 呢 ？ 本人 皮肤 暗黄 ， *pro* 用 的 化妆品 都 不 太 理想 ， 但是 *pro* 都 不 便宜 ！ *pro* 希望 有 人 可以 帮忙 推荐 一下 ,"[1, 1, 8, 1]"
807,*pro* 推荐 欧莱雅 ！ ,[1]
807,哦 ， *pro* 一直 用 珀莱雅 没 听 过 欧莱雅 ,[1]
807,你 out 了 ,[]
807,哈哈 *pro* 或许 吧 ,[1]
807,我 去 哪 他 就 跟 我 推荐 啊 ,[]
807,我 对 化妆品 不 是 太 懂 ,[]
807,还 有 温碧泉 ,[]
807,欧莱雅 广告 力度 那么 大 你 都 可以 说 没 听 过 ， 我 有点 服 你 哦 ,[]
807,我 一直 在 用 欧莱雅 品牌 的 化妆品 真心 感觉 不错 才 给 你 推荐 的 ！ ,[]
807,嗯 ,[]
807,那 你 化妆 都 用 什么 啊 ？ ,[]
807,*pro* 不化妆 ,[1]
807,哦 ,[]
807,*pro* 用 点护 肤品 就 可以 了 ,[2]
807,那 你 每 天 都 什么 护肤品 ,[]
807,醒肤水 ， 面霜 ,[]
807,哦 ,[]
807,我 每次 买 的 都 不 便宜 可是 都 没 效果 ,[]
807,*pro* 选 不 好 品牌 ,[1]
807,*pro* 相信 就 试试 ,[2]
807,嗯 ,[]
808,*pro* 买 什么 品牌 的 化妆品 好 呢 ？ 本人 皮肤 暗黄 ， *pro* 用 的 化妆品 都 不 太 理想 ， 但是 *pro* 都 不 便宜 ！ *pro* 希望 有 人 可以 帮忙 推荐 一下 ,"[1, 1, 8, 1]"
808,强生 好 啊 ,[]
808,你 多 大 ？ 大人 就 大宝 了 ， ,[]
808,哈哈 跟 没 用 一样 ,[]
809,车辆 转户 如何 核实 有 没 登记 ？ ,[]
809,*pro* 拿 车辆 登记 资料 车辆 登记 所 地 车管 所 去 查下 知道 了 ,[2]
809,*pro* 如何 在 交流 现场 怎样 可以 查到 ， 或者 有 什么 电话 可以 直接 咨询 ？ ,[1]
809,*pro* 到 车辆 登记 的 车 管 所 去 查 。 ,[2]
810,车辆 转户 如何 核实 有 没 登记 ？ ,[]
810,车管 所 查 ,[]
810,因为 交易 不 在 市区 ， *pro* 怎么 可以 现场 查到 ？ ,[1]
811,这 是 啥 牌子 的 手表 ， 价钱 大概 多少 ？ ,[]
811,劳力士 估计 十 块 钱 吧 我 有 好多 块 ,[]
811,真的 假 的 *pro* 那么 便宜 ？ ,[3]
812,铂资 p 5 手机 忘 了 密码 ,[]
812,开机 或者 锁屏 密码 样关机 情况 下 *pro* 同时 按住 开机键 和 音量 + 进入 还原 模式 了 ,[2]
812,锁 屏 密码 ,[]
812,那 *pro* 按 我 说 的 就 行 了 ,[2]
813,07 思域 自动波 加速 没力 ， 反应 慢 ， 市区 跑 要 十一 升油 ， 求助 ！ ,[]
813,加速 车子 有 没有 发 抖 ? ,[]
813,考虑 发动机 缸 内 积碳 ， 节气门 积碳 ， 清洗 可 排除 故障 。 *pro* 检查 火花 塞分 缸线 是否 正常 ,[2]
813,*pro* 没有 抖动 ！ 油路 火花 塞油泵 都 搞 过 ， 波箱 油 也 换 了 ， 凉车 时 排气管 排气 正常 ， 热车 以后 排气 就 比较 急 ,[3]
813,节气 门 清洗下 ,[]
813,我 也 是 修车 的 ， 别人 的 车 我 可以 修好 ， 自己 的 车 *pro* 就 没 办法 搞 ， 反正 该 洗 的 该 换 的 *pro* 都 搞 了 ， *pro* 就 差大修 发动机 变速箱 了 ,"[1, 1, 1]"
813,呵呵 疑难杂症 了 ,[]
814,明天 早起 、 睡 不 着 用 什么 方法 可以 早点 入睡 ？ 奇葩 想法 ？ ,[]
814,*pro* 用 砖头 ,[2]
814,不行 ,[]
814,*pro* 吃药 ,[2]
815,明天 早起 、 睡 不 着 用 什么 方法 可以 早点 入睡 ？ 奇葩 想法 ？ ,[]
815,*pro* 想 什么 呢 ,[2]
815,*pro* 让 你 想 ,[1]
816,脸 很 瘦 ， 怎么样 才 能 长 胖点 啊 ？ 大家 给 点 意见 ？ ,[]
816,*pro* 每 天 都 吃 宵夜 ,[2]
816,我 是 那 种 怎么 吃 也 不 胖 的 人 ,[]
816,你 可以 经常 宅 在 家里 ， *pro* 叫 外卖 。 ,[2]
817,脸 很 瘦 ， 怎么样 才 能 长 胖点 啊 ？ 大家 给 点 意见 ？ ,[]
817,那 *pro* 就 减肥 ， 身上 瘦 了 就 显得 脸瘦 了 ！ ,[2]
817,我 就 脸 太 瘦 ， 身上 也 瘦 ， 165 个儿 ， 90几 斤 ,[]
817,我 就 想 脸 胖点 ,[]
817,哇 ！ 这 不 正 是 传说 中 的 魔鬼 身材 吗 ？ ,[]
817,*pro* 不 知道 你 年龄 ， *pro* 大点 会 变胖 的 ！ ,"[1, 2]"
817,21 了 ， *pro* 就 是 脸 太 瘦 ， 我 妈 每次 回家 都 说 我 ,[1]
817,脸 很 瘦 ， 怎么样 才 能 长 胖点 啊 ？ 大家 给 点 意见 ？ ,[]
817,我 想 减肥 很 困难 你 睡觉 之前 吃 一点 零食 就 胖 了 ,[]
817,恩 ， *pro* 吃 *pro* 呢 ， 但是 我 是 那 种 怎么 吃 也 不 胖 的 人 ,"[1, 3]"
817,你 是 男生 还是 女生 ,[]
817,女生 ,[]
817,你 身高 体重 ,[]
817,还 有 你 的 年龄 ,[]
817,我 21 了 ， 身高 165 ， 体重 96斤 ,[]
817,你 说 你 怎么 吃 都 长 不 胖 肠道 可能 有点 问题 所以 *pro* 每天 饭量 不 宜 过 大 *pro* 经常 健身 *pro* 晚上 经常 熬 夜 且 吃 夜宵 *pro* 早餐 多 喝 豆浆 ， *pro* 吃 面包 ， *pro* 不 是 吃烤 的 哪 种 ， *pro* 是 白 面包 。 中午 因为 是 在 公司 吃 ， 由 不 行 你 说 ， *pro* 在 公司 多 喝 点 水 ， 如果 你 抽烟 的话 ， 你 就 快 些 戒 了 吧 ！ *pro* 晚上 是 在 家 吃 ， 这 就 好 办 了 ， *pro* 让 疼 你 的 人 煲点 汤 ： 例如 猪骨汤 ， 猪脚汤 ， 猪肚汤 ， 瘦肉汤 也 行 ， *pro* 还 可以 有 空烫点 糖水 放 冰箱 ， *pro* 想 喝 的 时候 就 喝 一 点 。 *pro* 睡觉 前 喝 杯 牛奶 ， 养颜 ， 增肥 又 催眠 。 ,"[2, 2, 2, 2, 2, 3, 3, 2, 2, 2, 2, 2, 2]"
818,脸 很 瘦 ， 怎么样 才 能 长 胖点 啊 ？ 大家 给 点 意见 ？ ,[]
818,*pro* 多 吃 点 ,[2]
818,恩 ,[]
818,谁 知道 这 是 什么 工具 ？ *pro* 叫 什么 名字 ？ *pro* 有 什么 作用 ？ 使用 方法 ？ 这 是 个 老 工具 了 ， *pro* 至少 是 25年 以前 的 东西 ,"[3, 3, 3]"
818,自行车 打气 筒  *pro* 用来 给 自行车 轮胎 打气 *pro* 把 管头 插 轮胎 气孔 上 *pro* 再 往 下 按 上面 手柄 ,"[3, 2, 2]"
818,*pro* 不 是 ,[3]
819,皮肤 好 干燥 ， 有 什么 补水 效果 好 的 东西 涂涂 ， 甘油无效果 ,[]
819,种 轻微 鱼鳞 皮肤 了 我 现用 产品 好 回去 发 给 看看 涂 星期 *pro* 马上 改善 ,[3]
819,只要 有 涂是 会 改善 ， 产品 一 没 涂 又 是 这样 ， 夏天 也 会 、 *pro* 不过 会 好 那么 一点点 ， 夏天 都 要 涂太 麻烦 了 ， 好 的 ， *pro* 谢谢 *pro* 啊 ,"[3, 1, 2]"
819,*pro* 要 多少 钱 ne ,[3]
819,几十 块 ,[]
819,总之 *pro* 多 吃 一些 补充 维生素a 的 蔬菜 水果 ， *pro* 会 慢慢 恢复 的 ,"[2, 3]"
820,皮肤 好 干燥 ， 有 什么 补水 效果 好 的 东西 涂涂 ， 甘油无效果 ,[]
820,*pro* 买 那 种 维生素E油 ,[2]
820,*pro* 真的 有 效果 吗 ， *pro* 是 不 是 一 粒 一 粒 的 那 种 ？ ,"[3, 3]"
820,嗯 嗯 ， *pro* 是 润肤 的 ,[3]
821,皮肤 好 干燥 ， 有 什么 补水 效果 好 的 东西 涂涂 ， 甘油无效果 ,[]
821,这个 季节 皮肤 都 很 干燥 ， 浴后乳 ,[]
821,只要 *pro* 不 涂 *pro* 就 会 这样 ， *pro* 涂 了 *pro* 就 好些 ， 我 想 希望 春天 的 时候 皮肤 不 那么 干燥 ,"[1, 3, 1, 3]"
821,春季 的 皮肤 都 很 干燥 ， 就 是 脸上 皮肤 也 一样 ， *pro* 只 能 靠 浴后 乳维持 ,[3]
821,夏天 也 会 噢 ， 我 知道 冬天 气候 干燥 ,[]
821,那 你 是 属于 干性 肌肤 ,[]
821,*pro* 是 啊 ， 所以 *pro* 要 用 了 产品 偶额 不 想 涂 皮肤 也 不 会 干燥 那 才 有用 ,"[1, 1]"
821,玫琳凯 的 护体 乳 很 好用 的 ， 你 可以 去 体验 一下 ,[]
821,求 好评 ,[]
821,哦 ,[]
822,皮肤 好 干燥 ， 有 什么 补水 效果 好 的 东西 涂涂 ， 甘油无效果 ,[]
822,橄榄油 ,[]
822,*pro* 没有用 ， *pro* 一 停 了 就 又 是 原来 皮肤 ,"[3, 3]"
822,*pro* 再 用 蜂蜜 按摩 试试看 ,[2]
822,好 的 ,[]
822,*pro* 按摩 之后 在 洗 了 喔 ,[2]
822,恩 ,[]
822,*pro* 要 洗 的 ， *pro* 洗 完 后 擦 上 橄榄油 ， 效果 应该 不错 ,"[2, 2]"
823,皮肤 好 干燥 ， 有 什么 补水 效果 好 的 东西 涂涂 ， 甘油无效果 ,[]
823,我 也 是 这样 。 ， ,[]
823,*pro* 不 知道 用 什么 好 ,[1]
823,恩恩 ,[]
824,皮肤 好 干燥 ， 有 什么 补水 效果 好 的 东西 涂涂 ， 甘油无效果 ,[]
824,*pro* 听 不 了 吗 ？ ,[3]
824,恩 ,[]
824,我 刚才 说 ， *pro* 建议 *pro* 用 芦荟胶 ,"[1, 2]"
824,补水 保湿 效果 特别 好 ,[]
824,*pro* 有 那 种 完美 的 ， *pro* 还 有 自然 乐园 的 ,"[3, 3]"
825,凯斯 收割机 驾驶员 一 年 多少 钱 ,[]
825,五百万 ,[]
825,*pro* 说 点 靠谱 的 ,[2]
825,真的 ， ， 邻居 就 是 干 这个 发财 ,[]
826,*pro* 想 在 最近 的 时间 去 买 车 ， *pro* 不 知道 哪天 是 吉日 。 有 知道 的 详细 讲解 一下 具体 的 哪 一 天 ， 这 天 为什么 好 ， 不 要 给 我 推 ,"[1, 1]"
826,*pro* 看日 历日 历上 有 哪天 吉日 哪 天 吉日 参考 参考 ,[2]
826,我 看万 年历 了 ， *pro* 对万 年 历读 不透 ,[1]
826,*pro* 看 现在 的 挂历 就 可以 。 ,[2]
826,买 车 的 话 是 称为 纳采 还 是 什么 ,[]
826,*pro* 应该 是 交易 。 ,[3]
826,黄道 吉日 中 没 交易 这 一 说 ,[]
826,挂历 上 有 *pro* 啊 ! ,[3]
826,扑通 的 挂历 都 有 的 。 ,[]
827,*pro* 想 在 最近 的 时间 去 买 车 ， *pro* 不 知道 哪天 是 吉日 。 有 知道 的 详细 讲解 一下 具体 的 哪 一 天 ， 这 天 为什么 好 ， 不 要 给 我 推 ,"[1, 1]"
827,*pro* 翻 日 历 看看 嘛 ,[2]
827,我 会 看 就 不 会 在 这 请教 了 ,[]
827,那 我 就 没 办法 了 。 我 家里 现在 都 不 买 *pro* 了 ,[3]
828,*pro* 想 在 最近 的 时间 去 买 车 ， *pro* 不 知道 哪天 是 吉日 。 有 知道 的 详细 讲解 一下 具体 的 哪 一 天 ， 这 天 为什么 好 ， 不 要 给 我 推 ,"[1, 1]"
828,*pro* 哪 一 天 买 都 是 吉日 ,[2]
828,*pro* 等于 没 说 ,[2]
828,*pro* 多 大 岁数 了 还 这 迷信 我 都 买 过 三 辆 了 *pro* 也 没 看 过日子 ,"[2, 1]"
829,*pro* 想 在 最近 的 时间 去 买 车 ， *pro* 不 知道 哪天 是 吉日 。 有 知道 的 详细 讲解 一下 具体 的 哪 一 天 ， 这 天 为什么 好 ， 不 要 给 我 推 ,"[1, 1]"
829,*pro* 需要 么 ,[2]
829,*pro* 要 ， 你 哪里 ,[1]
830,*pro* 想 在 最近 的 时间 去 买 车 ， *pro* 不 知道 哪天 是 吉日 。 有 知道 的 详细 讲解 一下 具体 的 哪 一 天 ， 这 天 为什么 好 ， 不 要 给 我 推 ,"[1, 1]"
830,*pro* 买 的 破车 至于 吗 ， ,[2]
830,*pro* 准备 买 辆 捷豹 ,[1]
830,我 以为 是 林肯来 ， ,[]
830,林肯 没 捷豹 看 着 舒服 ,[]
